1.0793780555498;0.672363915948209;0.89920248617085;0.287802458151093;0.875870985749004;2;2
0.777503394363708;-0.657001856364243;0.719778774177577;1.01434839043744;0.0602507689997325;2;2
-0.299404040637826;-1.07586033488024;0.789657596594524;0.549037510953789;-0.687632187759034;2;2
0.842481510115689;0.241024135768595;0.619623970206854;0.425294587995486;0.541752822942142;2;2
0.913844555973902;0.268538893773598;0.67350761315381;0.45630000967991;0.59119172487375;2;2
0.232190243892732;-0.264254866785604;0.248739767607477;0.351039704247557;-0.0160323114464359;2;2
-0.492191384512849;-1.46814588699047;1.09492116256736;0.690104046831471;-0.980168635751661;2;2
1.12635694977224;-1.08244635014965;1.10461986204588;1.56185979168199;0.021955299811295;2;2
1.28239096209896;0.0706680675213751;0.908163133869766;0.856817475674805;0.676529514810169;2;2
-0.00778122241795883;-0.330717548052383;0.233917340114086;0.228350465747569;-0.169249385235171;2;2
-0.872087736458253;-1.41948790171773;1.17802438922203;0.387070368877611;-1.14578781908799;2;2
-0.687226787690375;-0.793249646097248;0.742133969965208;0.0749694821402814;-0.740238216893812;2;2
1.32078768132043;-0.287717594282229;0.955840340534796;1.13738498795298;0.5165350435191;2;2
0.070545290894011;-0.201229622015126;0.150781296657893;0.192173883874434;-0.0653421655605575;2;2
0.317018749575281;0.221735038844739;0.273557411738151;0.0673757579941839;0.26937689421001;2;2
0.828961266345945;0.574811042530024;0.713296753012491;0.179711346700317;0.701886154437984;2;2
0.246292193472945;0.200553381802282;0.224590186248249;0.0323422238957405;0.223422787637613;2;2
1.98597314667539;1.27383617341348;1.66834467901757;0.503556882927161;1.62990466004443;2;2
0.144011445107547;-0.207264931666393;0.178462948844625;0.248389908087494;-0.0316267432794235;2;2
0.648277003614479;0.556034216804034;0.603919333881705;0.0652255000692108;0.602155610209257;2;2
0.306344025354812;-0.776406057019194;0.590191929480014;0.765619925576953;-0.235031015832191;2;2
-0.238839067762039;-0.664533893872331;0.499324241547795;0.301011698258616;-0.451686480817185;2;2
0.590037980571197;-1.42114309478116;1.08806996888084;1.4221197765757;-0.41555255710498;2;2
0.721070004364767;-0.408020760646851;0.585842509687305;0.798387736514822;0.156524621858958;2;2
0.665653099104621;0.620906380541126;0.643668696514079;0.0316407081320934;0.643279739822873;2;2
0.301179802124919;-1.4744569592984;1.06412701263324;1.25556479492655;-0.586638578586741;2;2
-0.649057350592627;-0.834099943965121;0.747327960430004;0.130844872582035;-0.741578647278874;2;2
1.76144420353977;-0.273172254243897;1.26041833584579;1.43869109441258;0.744135974647935;2;2
1.45425681051414;0.90517653741;1.21124056958234;0.388258384527701;1.17971667396207;2;2
0.7445532166937;-2.36466869733871;1.75299993449265;2.19855189962613;-0.810057740322504;2;2
0.229704450037626;-1.3113422606378;0.941377357625977;1.08968457924381;-0.540818905300085;2;2
1.07784431134991;-0.220496423486933;0.777935419003368;0.918065537893858;0.428673943931489;2;2
1.53337422512891;-0.227070421425035;1.09608336603012;1.24482234748185;0.653151901851939;2;2
1.23769101759892;-1.07989720827508;1.16147686922413;1.63878235051361;0.0788969046619203;2;2
0.115136464803878;-0.292499871019209;0.222275257365489;0.288242417318542;-0.0886817031076657;2;2
1.58848197896707;-0.123333981510435;1.12660691203684;1.21043667379701;0.732573998728317;2;2
2.50269964665887;1.96983589955289;2.25208336796773;0.376791569027111;2.23626777310588;2;2
0.877538726998065;-0.280740742284916;0.651494275400816;0.819027267239151;0.298398992356574;2;2
1.41104925951796;0.02806855922564;0.997959883162443;0.977915031426821;0.719558909371801;2;2
-0.666706866117377;-1.44308572768223;1.12405392725798;0.548982757782397;-1.0548962968998;2;2
0.719504204044243;-0.519928991001147;0.627699153783407;0.876411617044303;0.0997876065215481;2;2
1.52515955137672;0.420153004788368;1.1186242006564;0.781357622348151;0.972656278082543;2;2
0.106043197586301;-0.196122488353363;0.157653401790514;0.213663405569821;-0.0450396453835311;2;2
0.705527585825926;-0.312304196627899;0.545574507099057;0.719715755480291;0.196611694599014;2;2
1.45276786987555;0.284660622815803;1.04679657859697;0.825976555549097;0.868714246345677;2;2
0.00359133133754901;-1.07930440585017;0.763187689283696;0.765722919083445;-0.537856537256313;2;2
-0.234669494987777;-0.294899256685073;0.266491410247335;0.0425888729254079;-0.264784375836425;2;2
-0.861207381923925;-0.912630819110151;0.887291712648644;0.0363618611463008;-0.886919100517038;2;2
1.41845105096325;0.222656258568378;1.01527808837245;0.845554606609976;0.820553654765816;2;2
1.46626207682045;-1.8738553262696;1.68244736347245;2.36181966568417;-0.203796624724578;2;2
0.851190915438058;0.513009513786149;0.702746304066902;0.239130362379236;0.682100214612104;2;2
-0.300665277990354;-1.30785092508333;0.948913497540832;0.712187800973208;-0.804258101536844;2;2
1.4068589178228;-0.194954720463059;1.00430557045363;1.13265328582903;0.605952098679872;2;2
1.38674196149897;-1.89593964738623;1.66096965871039;2.32120642611909;-0.254598842943634;2;2
0.824189828875678;-1.67939140458793;1.32280844490537;1.7702992674335;-0.427600787856128;2;2
0.279341874911863;-0.829996364934919;0.619243832784976;0.784420592025208;-0.275327245011528;2;2
1.36546339928561;-0.300232110124387;0.988592336288917;1.17782459009579;0.532615644580613;2;2
1.09796883942216;0.170970687038796;0.785737407843283;0.655486679697677;0.634469763230478;2;2
-0.23651833722769;-0.872336429522369;0.639105535149237;0.449591284662661;-0.55442738337503;2;2
0.883269522267304;0.388768235860444;0.682387642832266;0.349665212923762;0.636018879063874;2;2
1.42474417317694;-0.8511151805129;1.1735188557286;1.60927558202092;0.286814496332018;2;2
0.403356540065887;-1.34300032640472;0.991550900140055;1.23486078265306;-0.469821893169416;2;2
1.8959815810671;0.209829035579617;1.34884661468937;1.19228989902916;1.05290530832336;2;2
0.871027722956308;-1.90153333544478;1.47893852474777;1.96049672564916;-0.515252806244237;2;2
3.53302076866884;-1.42157126406156;2.69287027265063;3.50342562435651;1.05572475230364;2;2
1.41349321655636;-0.554203639937296;1.07356992035232;1.39137179054612;0.429644788309531;2;2
1.21876429609309;1.04738378099862;1.13630963960759;0.12118432438654;1.13307403854585;2;2
0.268748102475701;-1.17382617318709;0.851496749096357;1.02005405268643;-0.452539035355692;2;2
-0.198976320890094;-0.669343066013447;0.493767007957822;0.332599515121368;-0.43415969345177;2;2
1.73722132868063;-0.393249573508789;1.25948068105226;1.50647042205876;0.671985877585922;2;2
0.816942799859049;0.0633449149014672;0.57939973959496;0.532874174741346;0.440143857380258;2;2
2.40151396311502;-0.391411900236918;1.72053372397688;1.97489681732745;1.00505103143905;2;2
1.28386905864376;0.240202657887557;0.923584613503026;0.73798358927127;0.76203585826566;2;2
0.25053144294161;-0.240465811651724;0.24555020919939;0.347187488266925;0.005032815644943;2;2
1.00873110290519;0.27477416416932;0.739269666381382;0.518985928479056;0.641752633537257;2;2
1.41616230305965;-0.208643893341157;1.01218771550434;1.14891147958893;0.603759204859249;2;2
-0.203641058027706;-1.3424501106194;0.960115092063625;0.805259603564215;-0.773045584323553;2;2
0.723880264339823;-0.366785700938157;0.573818084201512;0.771217300057431;0.178547281700833;2;2
